Date,Open,High,Low,Close,Volume,Symbol,Datetime,Currency
,,,,,BTC-USD,,,INR
2025-08-15 12:00:00+00:00,10404736.898667812,10414966.073756218,10367428.3669281,10381321.69356823,0,BTC,2025-08-15 12:00:00+00:00,INR
2025-08-15 13:00:00+00:00,10388403.715160906,10389506.531086862,10304234.398541987,10307829.82444185,0,BTC,2025-08-15 13:00:00+00:00,INR
2025-08-15 14:00:00+00:00,10306484.776049852,10347610.27740258,10267998.669485807,10270445.387771666,0,BTC,2025-08-15 14:00:00+00:00,INR
2025-08-15 15:00:00+00:00,10269512.778905451,10288182.072303772,10227859.954341471,10264265.178960383,1144651776,BTC,2025-08-15 15:00:00+00:00,INR
2025-08-15 16:00:00+00:00,10263147.533966303,10274600.31733203,10229111.07556057,10273763.125565529,0,BTC,2025-08-15 16:00:00+00:00,INR
2025-08-15 17:00:00+00:00,10272668.967183352,10311462.041666508,10241787.867460012,10294236.393932104,1136173056,BTC,2025-08-15 17:00:00+00:00,INR
2025-08-15 18:00:00+00:00,10292141.062063515,10293614.536407053,10247584.865483284,10251604.798734069,0,BTC,2025-08-15 18:00:00+00:00,INR
2025-08-15 19:00:00+00:00,10248714.919978559,10272861.147928119,10229743.713516533,10234353.603250444,1112195072,BTC,2025-08-15 19:00:00+00:00,INR
2025-08-15 20:00:00+00:00,10235048.756613493,10269558.67120421,10233988.648126066,10267220.41773194,0,BTC,2025-08-15 20:00:00+00:00,INR
2025-08-15 21:00:00+00:00,10270023.451198697,10272990.524663508,10247527.415965497,10269147.887709081,0,BTC,2025-08-15 21:00:00+00:00,INR
2025-08-15 22:00:00+00:00,10270836.132689059,10306951.588760734,10270272.928695738,10304146.504794002,0,BTC,2025-08-15 22:00:00+00:00,INR
2025-08-15 23:00:00+00:00,10307106.059758902,10311044.386712193,10249740.58893925,10272516.175669134,181051392,BTC,2025-08-15 23:00:00+00:00,INR
2025-08-16 00:00:00+00:00,10271112.950185776,10310084.069223583,10263837.776272058,10309084.792235434,95674368,BTC,2025-08-16 00:00:00+00:00,INR
2025-08-16 01:00:00+00:00,10306765.676762938,10323239.393567562,10300840.415333211,10314775.613167942,0,BTC,2025-08-16 01:00:00+00:00,INR
2025-08-16 02:00:00+00:00,10314759.892668128,10315573.941158473,10285801.365011573,10288402.76598072,0,BTC,2025-08-16 02:00:00+00:00,INR
2025-08-16 03:00:00+00:00,10287571.629990578,10303346.126303494,10280821.384070635,10280821.384070635,0,BTC,2025-08-16 03:00:00+00:00,INR
2025-08-16 04:00:00+00:00,10285393.315516412,10321167.02159214,10283454.909539402,10315413.318660378,0,BTC,2025-08-16 04:00:00+00:00,INR
2025-08-16 05:00:00+00:00,10316076.997152507,10316076.997152507,10293014.340426028,10295548.75839597,1111580672,BTC,2025-08-16 05:00:00+00:00,INR
2025-08-16 06:00:00+00:00,10295762.693893433,10298705.844858527,10271721.265178561,10278143.431102395,0,BTC,2025-08-16 06:00:00+00:00,INR
2025-08-16 07:00:00+00:00,10276291.146124363,10303961.276296198,10276258.338124752,10298776.245357692,1628676096,BTC,2025-08-16 07:00:00+00:00,INR
2025-08-16 08:00:00+00:00,10297139.262877107,10300808.290833592,10288122.530984044,10300053.02334255,0,BTC,2025-08-16 08:00:00+00:00,INR
2025-08-16 09:00:00+00:00,10298825.457357109,10304238.777292907,10279166.63059026,10279166.63059026,0,BTC,2025-08-16 09:00:00+00:00,INR
2025-08-16 10:00:00+00:00,10277862.512605727,10281400.99206376,10265251.254255295,10276565.229621112,776949760,BTC,2025-08-16 10:00:00+00:00,INR
2025-08-16 11:00:00+00:00,10276036.884127378,10290625.507954359,10275383.458135128,10275383.458135128,902344704,BTC,2025-08-16 11:00:00+00:00,INR
2025-08-16 12:00:00+00:00,10277386.796611369,10308021.266248047,10275550.915633142,10308021.266248047,0,BTC,2025-08-16 12:00:00+00:00,INR
2025-08-16 13:00:00+00:00,10307561.954253495,10311743.6072039,10295713.481894016,10298342.906362832,0,BTC,2025-08-16 13:00:00+00:00,INR
2025-08-16 14:00:00+00:00,10299495.970849156,10311104.53471148,10291592.660442889,10310989.02321285,0,BTC,2025-08-16 14:00:00+00:00,INR
2025-08-16 15:00:00+00:00,10312766.123191774,10312930.163189828,10299439.24034983,10303279.143304288,0,BTC,2025-08-16 15:00:00+00:00,INR
2025-08-16 16:00:00+00:00,10302724.824810863,10314979.979665518,10302724.824810863,10310458.62721914,0,BTC,2025-08-16 16:00:00+00:00,INR
2025-08-16 17:00:00+00:00,10309997.948224604,10310295.95422107,10300906.714832425,10305038.472283423,0,BTC,2025-08-16 17:00:00+00:00,INR
2025-08-16 18:00:00+00:00,10302865.625809193,10309498.30973053,10300760.44583416,10302090.536818385,195624960,BTC,2025-08-16 18:00:00+00:00,INR
2025-08-16 19:00:00+00:00,10302850.588809371,10309214.657233894,10300080.363342226,10303285.978304207,0,BTC,2025-08-16 19:00:00+00:00,INR
2025-08-16 20:00:00+00:00,10300488.412837386,10305297.51878035,10291686.299941778,10299035.29185462,774717440,BTC,2025-08-16 20:00:00+00:00,INR
2025-08-16 21:00:00+00:00,10299135.766353428,10300137.093841553,10285050.882020473,10286024.18600893,0,BTC,2025-08-16 21:00:00+00:00,INR
2025-08-16 22:00:00+00:00,10283729.676536143,10290741.702952981,10267642.13722694,10285825.971011281,0,BTC,2025-08-16 22:00:00+00:00,INR
2025-08-16 23:00:00+00:00,10286014.617009044,10286014.617009044,10268616.124715388,10280187.77957815,0,BTC,2025-08-16 23:00:00+00:00,INR
2025-08-17 00:00:00+00:00,10277157.140614092,10280143.352078676,10266523.931240201,10267648.972226858,208388096,BTC,2025-08-17 00:00:00+00:00,INR
2025-08-17 01:00:00+00:00,10265004.510758221,10283744.030035973,10261481.068300009,10281966.930057049,0,BTC,2025-08-17 01:00:00+00:00,INR
2025-08-17 02:00:00+00:00,10281647.052060843,10290967.257950306,10281385.95506394,10290917.362450898,0,BTC,2025-08-17 02:00:00+00:00,INR
2025-08-17 03:00:00+00:00,10295219.311399877,10307411.584255278,10287536.087991,10303050.854306996,20779008,BTC,2025-08-17 03:00:00+00:00,INR
2025-08-17 04:00:00+00:00,10303235.399304807,10344725.215812743,10302753.531810522,10338557.995385885,0,BTC,2025-08-17 04:00:00+00:00,INR
2025-08-17 05:00:00+00:00,10337328.378900468,10349369.59825766,10331186.447973311,10332819.329453945,1339236352,BTC,2025-08-17 05:00:00+00:00,INR
2025-08-17 06:00:00+00:00,10330716.88347888,10341031.581856549,10323894.870059788,10324892.780047953,0,BTC,2025-08-17 06:00:00+00:00,INR
2025-08-17 07:00:00+00:00,10324831.265048683,10335144.596426368,10319090.548616767,10329796.89248979,572059648,BTC,2025-08-17 07:00:00+00:00,INR
2025-08-17 08:00:00+00:00,10330604.78948021,10360665.119123697,10324501.134552598,10360309.01562792,0,BTC,2025-08-17 08:00:00+00:00,INR
2025-08-17 09:00:00+00:00,10362901.531097174,10368067.424035907,10351798.757228851,10359028.820143104,277647360,BTC,2025-08-17 09:00:00+00:00,INR
2025-08-17 10:00:00+00:00,10358457.41414988,10359649.438135743,10348777.68726468,10359649.438135743,0,BTC,2025-08-17 10:00:00+00:00,INR
2025-08-17 11:00:00+00:00,10361729.328611076,10362782.602098584,10353217.01971203,10355866.949180603,0,BTC,2025-08-17 11:00:00+00:00,INR
2025-08-17 12:00:00+00:00,10356150.601677239,10358808.733145714,10343170.936831176,10343170.936831176,0,BTC,2025-08-17 12:00:00+00:00,INR
2025-08-17 13:00:00+00:00,10343878.359322786,10372848.506479204,10336163.01141429,10366541.852054,156930048,BTC,2025-08-17 13:00:00+00:00,INR
2025-08-17 14:00:00+00:00,10365338.892068267,10370151.41551119,10342095.791343927,10342095.791343927,0,BTC,2025-08-17 14:00:00+00:00,INR
2025-08-17 15:00:00+00:00,10344312.381817639,10352139.140224814,10341380.850352407,10351297.751734793,0,BTC,2025-08-17 15:00:00+00:00,INR
2025-08-17 16:00:00+00:00,10349523.385755837,10356061.746678293,10310553.633718014,10313462.609683514,0,BTC,2025-08-17 16:00:00+00:00,INR
2025-08-17 17:00:00+00:00,10313295.1521855,10322207.992079794,10305085.633782864,10321111.658092797,1185296384,BTC,2025-08-17 17:00:00+00:00,INR
2025-08-17 18:00:00+00:00,10320692.672597766,10323594.130063355,10268980.430211067,10285264.817517936,0,BTC,2025-08-17 18:00:00+00:00,INR
2025-08-17 19:00:00+00:00,10289324.807469785,10307425.937755108,10286382.340004683,10292090.93193698,1802014720,BTC,2025-08-17 19:00:00+00:00,INR
2025-08-17 20:00:00+00:00,10293090.208925128,10306137.540270388,10290971.358950257,10298249.950363934,76914688,BTC,2025-08-17 20:00:00+00:00,INR
2025-08-17 21:00:00+00:00,10296750.35138172,10309105.980735183,10296053.181389987,10303504.014801621,0,BTC,2025-08-17 21:00:00+00:00,INR
2025-08-17 22:00:00+00:00,10308878.375237882,10329293.152995765,10308015.11474812,10326347.268030703,0,BTC,2025-08-17 22:00:00+00:00,INR
2025-08-17 23:00:00+00:00,10326488.752529025,10326488.752529025,10275893.34912908,10275893.34912908,0,BTC,2025-08-17 23:00:00+00:00,INR
2025-08-18 00:00:00+00:00,10278924.063578725,10290996.736995935,10249814.572338223,10263835.443436146,2164441088,BTC,2025-08-18 00:00:00+00:00,INR
2025-08-18 01:00:00+00:00,10269340.666178226,10275895.82387638,10177499.43516308,10182125.359105825,2634481664,BTC,2025-08-18 01:00:00+00:00,INR
2025-08-18 02:00:00+00:00,10181567.467707396,10181567.467707396,10098699.834682703,10108769.372223616,2232246272,BTC,2025-08-18 02:00:00+00:00,INR
2025-08-18 03:00:00+00:00,10104263.374620438,10115859.42181921,10062731.422835827,10091193.826755524,3306549248,BTC,2025-08-18 03:00:00+00:00,INR
2025-08-18 04:00:00+00:00,10081229.41043377,10097915.853050351,10063945.09781301,10093752.603021264,805580800,BTC,2025-08-18 04:00:00+00:00,INR
2025-08-18 05:00:00+00:00,10103657.146561623,10121113.95898664,10064788.11046058,10118309.448781729,0,BTC,2025-08-18 05:00:00+00:00,INR
2025-08-18 06:00:00+00:00,10116654.384046793,10116654.384046793,10053971.75641656,10075303.840959072,2877702144,BTC,2025-08-18 06:00:00+00:00,INR
2025-08-18 07:00:00+00:00,10082537.752721786,10094835.431753159,10072995.037754059,10072995.037754059,861499392,BTC,2025-08-18 07:00:00+00:00,INR
2025-08-18 08:00:00+00:00,10069271.986466825,10084724.393516243,10060826.526758134,10061669.298472762,549584896,BTC,2025-08-18 08:00:00+00:00,INR
2025-08-18 09:00:00+00:00,10058693.33069396,10060221.868215322,10021195.029857397,10052667.207992554,2473992192,BTC,2025-08-18 09:00:00+00:00,INR
2025-08-18 10:00:00+00:00,10051445.302903533,10072630.468335986,10051056.37143302,10057184.430269301,0,BTC,2025-08-18 10:00:00+00:00,INR
2025-08-18 11:00:00+00:00,10055695.38171649,10061375.243870616,10039760.648891926,10050023.70871842,1478561792,BTC,2025-08-18 11:00:00+00:00,INR
2025-08-18 12:00:00+00:00,10045419.594454229,10088609.410750866,10043740.36577189,10088609.410750866,0,BTC,2025-08-18 12:00:00+00:00,INR
2025-08-18 13:00:00+00:00,10091095.73848486,10111760.391361117,10055780.6854254,10057913.278148174,866316288,BTC,2025-08-18 13:00:00+00:00,INR
2025-08-18 14:00:00+00:00,10038527.32605499,10102399.674474359,10038527.32605499,10102399.674474359,1906556928,BTC,2025-08-18 14:00:00+00:00,INR
2025-08-18 15:00:00+00:00,10098685.727697074,10142548.843247652,10081961.48716861,10142548.843247652,2157150208,BTC,2025-08-18 15:00:00+00:00,INR
2025-08-18 16:00:00+00:00,10143763.945753634,10159822.210374177,10117048.361637175,10130896.466769218,32522240,BTC,2025-08-18 16:00:00+00:00,INR
2025-08-18 17:00:00+00:00,10130282.899202585,10200550.108614564,10130282.899202585,10171988.220510364,1387544576,BTC,2025-08-18 17:00:00+00:00,INR
2025-08-18 18:00:00+00:00,10169392.67717135,10181605.233691335,10150661.256022453,10174015.690386057,1025777664,BTC,2025-08-18 18:00:00+00:00,INR
2025-08-18 19:00:00+00:00,10180864.161396325,10181670.77332449,10148924.23818165,10159312.690707028,0,BTC,2025-08-18 19:00:00+00:00,INR
2025-08-18 20:00:00+00:00,10154890.128875077,10173368.40030402,10134069.858244658,10159844.121945798,0,BTC,2025-08-18 20:00:00+00:00,INR
2025-08-18 21:00:00+00:00,10159685.000141561,10184622.647034466,10159685.000141561,10181554.00639838,2076581888,BTC,2025-08-18 21:00:00+00:00,INR
2025-08-18 22:00:00+00:00,10182044.77078265,10210382.324271023,10168054.57774496,10168054.57774496,0,BTC,2025-08-18 22:00:00+00:00,INR
2025-08-18 23:00:00+00:00,10161500.146746159,10173193.289818585,10135987.896553338,10143159.191118479,235405312,BTC,2025-08-18 23:00:00+00:00,INR
2025-08-19 00:00:00+00:00,10154464.008279443,10177391.912370801,10096700.072787285,10176541.770468116,158015488,BTC,2025-08-19 00:00:00+00:00,INR
2025-08-19 01:00:00+00:00,10180587.374789238,10196068.310058594,10112359.643500328,10114456.197820663,0,BTC,2025-08-19 01:00:00+00:00,INR
2025-08-19 02:00:00+00:00,10115207.56984502,10137877.114154398,10105807.636611164,10118012.949831784,0,BTC,2025-08-19 02:00:00+00:00,INR
2025-08-19 03:00:00+00:00,10100799.601684928,10100799.601684928,10020492.79836005,10026844.914463878,0,BTC,2025-08-19 03:00:00+00:00,INR
2025-08-19 04:00:00+00:00,10023339.563269615,10071260.75657487,10000145.66480112,10071260.75657487,0,BTC,2025-08-19 04:00:00+00:00,INR
2025-08-19 05:00:00+00:00,10061202.469035864,10072087.736019194,10030715.95456487,10030906.720963776,0,BTC,2025-08-19 05:00:00+00:00,INR
2025-08-19 06:00:00+00:00,10017040.904253542,10030961.614216506,10015287.37655902,10019997.473067164,0,BTC,2025-08-19 06:00:00+00:00,INR
2025-08-19 07:00:00+00:00,10026591.459256649,10026591.459256649,9991262.618383884,10019754.67304945,0,BTC,2025-08-19 07:00:00+00:00,INR
2025-08-19 08:00:00+00:00,10006742.71875,10030877.7421875,9991534.03125,10028284.734375,0,BTC,2025-08-19 08:00:00+00:00,INR
2025-08-19 09:00:00+00:00,10021060.014514089,10042884.302194357,10018120.183746815,10028509.079814672,0,BTC,2025-08-19 09:00:00+00:00,INR
2025-08-19 10:00:00+00:00,10039363.997520208,10056805.448472261,10035182.017891169,10039466.610280037,0,BTC,2025-08-19 10:00:00+00:00,INR
2025-08-19 11:00:00+00:00,10059002.726360023,10069737.508915782,10056650.092965841,10064297.681830883,1521803264,BTC,2025-08-19 11:00:00+00:00,INR
2025-08-19 12:00:00+00:00,10056891.218583584,10063133.721579552,10038080.095540524,10057090.396780014,0,BTC,2025-08-19 12:00:00+00:00,INR
2025-08-19 13:00:00+00:00,10062139.19102037,10083598.471400738,10003531.764170885,10027742.356335998,0,BTC,2025-08-19 13:00:00+00:00,INR
2025-08-19 14:00:00+00:00,10020173.912595153,10032687.009112716,9900501.119895935,9909414.390970945,0,BTC,2025-08-19 14:00:00+00:00,INR
2025-08-19 15:00:00+00:00,9907916.098776698,9930329.988743663,9887289.82800591,9899700.527208567,3713126400,BTC,2025-08-19 15:00:00+00:00,INR
2025-08-19 16:00:00+00:00,9901926.308971167,9910009.49857974,9867179.064811766,9867179.064811766,123523072,BTC,2025-08-19 16:00:00+00:00,INR
2025-08-19 17:00:00+00:00,9869484.230903864,9886081.943953156,9853131.331911922,9880703.515120983,2715095040,BTC,2025-08-19 17:00:00+00:00,INR
2025-08-19 18:00:00+00:00,9876791.057308853,9876791.057308853,9822512.108782232,9839242.294184268,0,BTC,2025-08-19 18:00:00+00:00,INR
2025-08-19 19:00:00+00:00,9835504.082327843,9875228.427895725,9812471.397935987,9845842.485491395,2818899968,BTC,2025-08-19 19:00:00+00:00,INR
2025-08-19 20:00:00+00:00,9848673.71741563,9878864.217500985,9829623.136588037,9878494.382515252,1072906240,BTC,2025-08-19 20:00:00+00:00,INR
2025-08-19 21:00:00+00:00,9880376.869786382,9880376.869786382,9868491.841807365,9870143.862056136,0,BTC,2025-08-19 21:00:00+00:00,INR
2025-08-19 22:00:00+00:00,9868037.02635616,9868037.02635616,9839190.577312708,9848484.720860422,0,BTC,2025-08-19 22:00:00+00:00,INR
2025-08-19 23:00:00+00:00,9846594.075464606,9846594.075464606,9812206.220228672,9819341.18010968,1839628288,BTC,2025-08-19 23:00:00+00:00,INR
2025-08-20 00:00:00+00:00,9824565.996316075,9864536.721209586,9824565.996316075,9858204.004650116,1180835840,BTC,2025-08-20 00:00:00+00:00,INR
2025-08-20 01:00:00+00:00,9858627.727388442,9872534.40287888,9800761.348095536,9835687.527964711,38207488,BTC,2025-08-20 01:00:00+00:00,INR
2025-08-20 02:00:00+00:00,9836085.405656397,9877935.337493718,9834034.125112593,9877271.527874768,600080384,BTC,2025-08-20 02:00:00+00:00,INR
2025-08-20 03:00:00+00:00,9878791.668643951,9896632.527479827,9869789.93721515,9887747.816518545,188071936,BTC,2025-08-20 03:00:00+00:00,INR
2025-08-20 04:00:00+00:00,9883560.599853873,9896786.614243627,9879696.721022844,9889288.744109273,0,BTC,2025-08-20 04:00:00+00:00,INR
2025-08-20 05:00:00+00:00,9888425.464011073,9901739.184151113,9877860.303899944,9895838.144089043,2302205952,BTC,2025-08-20 05:00:00+00:00,INR
2025-08-20 06:00:00+00:00,9900475.38233757,9902657.64935112,9883296.832183838,9898131.894226074,0,BTC,2025-08-20 06:00:00+00:00,INR
2025-08-20 07:00:00+00:00,9896531.905932307,9908068.071571112,9875933.018882036,9875933.018882036,0,BTC,2025-08-20 07:00:00+00:00,INR
2025-08-20 08:00:00+00:00,9869726.675582886,9918019.105726719,9868985.272885501,9918019.105726719,2202107904,BTC,2025-08-20 08:00:00+00:00,INR
2025-08-20 09:00:00+00:00,9927118.67754972,9927118.67754972,9896170.054298818,9897236.66179508,308445184,BTC,2025-08-20 09:00:00+00:00,INR
2025-08-20 10:00:00+00:00,9895376.48801601,9910454.30130601,9885049.209324121,9906666.657774448,0,BTC,2025-08-20 10:00:00+00:00,INR
2025-08-20 11:00:00+00:00,9905212.447454453,9909541.675449371,9844996.327121735,9888235.562807083,329121792,BTC,2025-08-20 11:00:00+00:00,INR
2025-08-20 12:00:00+00:00,9888924.945156097,9914135.969704628,9884498.177247047,9895351.27141571,2177835008,BTC,2025-08-20 12:00:00+00:00,INR
2025-08-20 13:00:00+00:00,9892341.088226616,9892341.088226616,9799468.504776835,9821123.931675732,0,BTC,2025-08-20 13:00:00+00:00,INR
2025-08-20 14:00:00+00:00,9806035.995007753,9899444.131250024,9780937.873127103,9875861.834513426,0,BTC,2025-08-20 14:00:00+00:00,INR
2025-08-20 15:00:00+00:00,9867606.757421792,9943611.259276688,9852586.51591289,9863391.3839733,0,BTC,2025-08-20 15:00:00+00:00,INR
2025-08-20 16:00:00+00:00,9862062.35996437,9940426.53510511,9860080.641844273,9899276.661246419,1064108032,BTC,2025-08-20 16:00:00+00:00,INR
2025-08-20 17:00:00+00:00,9903147.04669118,9941151.530154347,9900704.901448786,9935495.785494745,0,BTC,2025-08-20 17:00:00+00:00,INR
2025-08-20 18:00:00+00:00,9934522.582438052,9934522.582438052,9854938.20764649,9877303.747584581,487022592,BTC,2025-08-20 18:00:00+00:00,INR
2025-08-20 19:00:00+00:00,9874027.378691912,9946869.279640317,9874027.378691912,9946869.279640317,0,BTC,2025-08-20 19:00:00+00:00,INR
2025-08-20 20:00:00+00:00,9933814.096827507,9948213.03239584,9918527.713885307,9948213.03239584,0,BTC,2025-08-20 20:00:00+00:00,INR
2025-08-20 21:00:00+00:00,9948974.769383669,9955725.7568717,9915585.411336422,9949954.630879164,1769496576,BTC,2025-08-20 21:00:00+00:00,INR
2025-08-20 22:00:00+00:00,9947826.388019323,9969273.938908577,9935762.947568893,9969273.938908577,0,BTC,2025-08-20 22:00:00+00:00,INR
2025-08-20 23:00:00+00:00,9966538.888617754,9966538.888617754,9935268.939727545,9937951.667317152,0,BTC,2025-08-20 23:00:00+00:00,INR
2025-08-21 00:00:00+00:00,9933699.258691072,9958569.529658556,9919241.884781122,9943512.822989225,0,BTC,2025-08-21 00:00:00+00:00,INR
2025-08-21 01:00:00+00:00,9944822.5078125,9973600.4765625,9917356.3359375,9973600.4765625,0,BTC,2025-08-21 01:00:00+00:00,INR
2025-08-21 02:00:00+00:00,9976652.464849949,9983646.083693504,9910925.631687641,9913938.915717602,326995968,BTC,2025-08-21 02:00:00+00:00,INR
2025-08-21 03:00:00+00:00,9910575.336481094,9948410.993198395,9908910.14109993,9908910.14109993,0,BTC,2025-08-21 03:00:00+00:00,INR
2025-08-21 04:00:00+00:00,9909074.782941937,9911932.190605164,9896256.861045003,9897865.893313646,352923648,BTC,2025-08-21 04:00:00+00:00,INR
2025-08-21 05:00:00+00:00,9893803.149677396,9911300.705534756,9880290.616148949,9909719.466062844,0,BTC,2025-08-21 05:00:00+00:00,INR
