Date,Open,High,Low,Close,Volume,Symbol,Currency
,,,,,BTC-USD,,INR
2015-06-18,15964.139474499158,16135.668017918944,15624.859908375307,15937.194852847955,30980200,BTC,INR
2015-06-19,15850.341802387844,15973.431598423922,15515.8238897493,15567.949160662538,23965300,BTC,INR
2015-06-20,15563.1118842453,15645.72335899109,15314.705455227813,15606.518209630742,20608100,BTC,INR
2015-06-21,15599.390000656129,15607.281530101318,15394.58024156891,15525.816007207033,10600900,BTC,INR
2015-06-22,15490.079517438076,15740.74678053049,15478.016851129185,15681.889571985173,17692500,BTC,INR
2015-06-23,15681.593105501495,15705.535174719116,15440.647144496674,15514.506397894409,15108700,BTC,INR
2015-06-24,15536.334679745489,15540.08744454803,15296.753594184876,15296.753594184876,17344900,BTC,INR
2015-06-25,15278.080545174716,15466.66869738733,15278.080545174716,15432.78984863864,16133100,BTC,INR
2015-06-26,15408.02327708155,15480.742676145863,15341.272570930656,15470.89854842797,13983500,BTC,INR
2015-06-27,15468.040669648675,15962.791914707284,15440.604451906867,15940.626637175914,20488600,BTC,INR
2015-06-28,15938.403519536136,15952.185104520991,15714.781531038461,15814.938116945561,15137600,BTC,INR
2015-06-29,15779.854743279051,16316.08413810376,15770.972621968014,16309.168184463866,34742900,BTC,INR
2015-06-30,16379.362497523427,17069.556726448238,16309.902599601075,16763.999295461923,44533800,BTC,INR
2015-07-01,16746.10866780777,16862.287334163208,16264.668830989685,16445.709569186554,27029800,BTC,INR
2015-07-02,16437.18531145435,16632.930297855637,16155.17074673425,16237.562986136356,21551900,BTC,INR
2015-07-03,16188.436533933562,16290.96895240189,16064.61188865127,16244.011953376466,19033800,BTC,INR
2015-07-04,16253.834225854953,16568.52985714737,16108.653535095218,16532.344674956985,15620400,BTC,INR
2015-07-05,16527.212107294472,17395.445684884326,16393.881382002728,17231.126163728186,44156100,BTC,INR
2015-07-06,17189.331558338134,17589.66411598865,16966.910607324215,17057.57786197937,49154800,BTC,INR
2015-07-07,17106.20675256243,17193.523137016455,16781.080170921632,16868.207048229524,28857600,BTC,INR
2015-07-08,16894.64474881231,17338.57293010014,16793.269491079263,17199.72228405869,36980200,BTC,INR
2015-07-09,17214.305584577727,17310.156801666715,16976.520312248962,17112.670008210815,40301200,BTC,INR
2015-07-10,17054.800728145987,18666.463873085566,17032.369625192136,18052.02375285374,100390000,BTC,INR
2015-07-11,18051.136177314445,18914.534468313213,17965.594392713625,18572.937776062638,41109900,BTC,INR
2015-07-12,18574.523422995582,19921.261706039775,18534.286665214226,19697.776373135857,56405000,BTC,INR
2015-07-13,19691.51221100625,19699.177942351438,17802.60834031459,18502.204443057417,62053900,BTC,INR
2015-07-14,18548.247241086792,18809.48074150714,18205.5259455177,18257.987796175294,28727200,BTC,INR
2015-07-15,18240.16280828661,18569.63584013865,18070.58056075382,18099.83660493919,27486600,BTC,INR
2015-07-16,18170.531014148146,18497.109269487555,17484.344660867937,17665.32446987694,49482600,BTC,INR
2015-07-17,17653.772646159632,17792.73444628052,17269.833256097627,17741.440108121606,27591400,BTC,INR
2015-07-18,17732.489704288306,17935.379085727618,17398.829498357372,17451.26491613919,25187100,BTC,INR
2015-07-19,17442.758157863864,17500.083363367594,17299.669872858794,17369.56439006608,15332500,BTC,INR
2015-07-20,17362.810383696342,17710.82933707512,17328.59241407714,17710.82933707512,22711400,BTC,INR
2015-07-21,17743.86651992798,17849.802688598633,17523.53427886963,17549.875122070312,22930700,BTC,INR
2015-07-22,17527.099904203555,17654.836381927365,17445.96793387714,17626.605514322873,19389800,BTC,INR
2015-07-23,17656.638047862798,17705.658629557118,17553.184045482427,17574.38465534523,18531300,BTC,INR
2015-07-24,17622.367433835752,18468.224828077946,17574.41713410779,18405.974587283563,37199400,BTC,INR
2015-07-25,18398.695042410396,18562.720568900695,18260.656477904413,18432.725355903385,20662200,BTC,INR
2015-07-26,18429.08753195312,18710.784095497802,18369.452159793578,18687.41589912097,16032300,BTC,INR
2015-07-27,18758.159938600147,19087.312100564595,18425.545343856793,18821.297498132335,30592000,BTC,INR
2015-07-28,18856.230921127368,19049.90883737197,18842.745899254223,18907.219629032537,25453600,BTC,INR
2015-07-29,18799.564843784552,18802.8845965066,18435.235620021704,18487.135979479062,24672600,BTC,INR
2015-07-30,18468.766578614595,18534.119542071712,18306.822941137943,18380.54339219001,21635800,BTC,INR
2015-07-31,18446.491962881293,18527.47302340949,18103.331147868186,18251.18723148806,23629100,BTC,INR
2015-08-01,18253.496168119367,18269.269336072728,17831.984132266603,18055.692697676826,18995000,BTC,INR
2015-08-02,17981.828249460552,18147.44553460786,17794.602839550935,18120.64425915107,17722200,BTC,INR
2015-08-03,18093.92773492157,18264.434980405727,17929.307321060332,17992.902675219575,21474100,BTC,INR
2015-08-04,18033.272445863346,18321.188582118833,18033.272445863346,18289.318358945427,21908700,BTC,INR
2015-08-05,18178.649796532467,18220.3888405459,17964.283161404543,17989.42669452075,20128000,BTC,INR
2015-08-06,17956.28470833227,17956.28470833227,17733.158214255236,17744.240089594852,18792100,BTC,INR
2015-08-07,17765.00045820605,17870.223706266843,17613.634579147212,17818.790738212876,42484800,BTC,INR
2015-08-08,17828.797644151375,17840.65227810573,16615.830330955796,16634.122838312756,58533000,BTC,INR
2015-08-09,16641.7063030852,17016.90206403099,16600.406664465554,16894.53578993678,23789600,BTC,INR
2015-08-10,16919.70962542016,17018.751737023704,16736.031845806167,16855.467039774172,20979400,BTC,INR
2015-08-11,16875.065596924513,17260.900933527388,16859.23272838909,17260.900933527388,25433900,BTC,INR
2015-08-12,17406.485455305083,17411.31069026445,17076.557561116293,17134.902072193334,26815400,BTC,INR
2015-08-13,17248.394077288685,17251.567978679668,17031.835126990918,17112.12000086787,27685500,BTC,INR
2015-08-14,17239.63001748221,17457.237826145254,17066.406640717294,17340.666696027853,27091200,BTC,INR
2015-08-15,17330.811013712548,17405.087164387107,17054.527237053495,17071.171150033828,19321100,BTC,INR
2015-08-16,17091.731043497566,17129.195782517083,16776.80733530363,16872.491908275057,29717000,BTC,INR
2015-08-17,16833.385570021346,16964.607357277535,16743.97398389643,16799.914355673358,21617900,BTC,INR
2015-08-18,16879.45108713,16883.83685463923,13813.642820970272,13813.642820970272,42147200,BTC,INR
2015-08-19,14769.264416693477,15537.468987443484,14579.143869065912,14835.56124578393,60869200,BTC,INR
2015-08-20,14760.68787488318,15441.54327017884,14760.68787488318,15310.459498162845,32275000,BTC,INR
2015-08-21,15406.573030562138,15477.075253151357,15168.88436063379,15224.198984304445,23173800,BTC,INR
2015-08-22,15230.287008994259,15380.519880769774,14578.425874167122,15081.559412560426,23205900,BTC,INR
2015-08-23,15080.643462004136,15233.101783986203,14766.692169423215,14936.170990291983,18406600,BTC,INR
2015-08-24,15061.323102526367,15063.106336500494,13894.709272161126,13898.14275316894,59220700,BTC,INR
2015-08-25,14034.012252631597,15119.826810337952,13332.472500358825,14805.031854939763,61089200,BTC,INR
2015-08-26,14719.863137950306,15323.502036813297,14595.780752390274,14968.75510442769,31808000,BTC,INR
2015-08-27,14931.958946398925,15103.24230697192,14775.670628373045,14847.340823664796,21905400,BTC,INR
2015-08-28,14842.624889664003,15537.390729742125,14593.266658760374,15284.86259258911,31336600,BTC,INR
2015-08-29,15294.968999572448,15405.47928923706,15016.283340325928,15178.117889489746,17142500,BTC,INR
2015-08-30,15185.714577375793,15329.25135927368,14944.745258940733,15110.808029635928,19412600,BTC,INR
2015-08-31,15154.286679628423,15342.26476432057,14942.694890740677,15216.59347231616,20710700,BTC,INR
2015-09-01,15277.485029974372,15341.181473974604,15052.160694335938,15135.828147703547,20575200,BTC,INR
2015-09-02,15146.236149304897,15315.614993140332,15043.148542506386,15229.730107288342,18760400,BTC,INR
2015-09-03,15187.211087645497,15205.81997057679,15011.248764759626,15045.420797624392,17482000,BTC,INR
2015-09-04,15032.544989801014,15276.34444177244,15021.694652286358,15236.516797966326,20962400,BTC,INR
2015-09-05,15229.967022213154,15623.222100133074,15179.949267979711,15548.85771491332,20671400,BTC,INR
2015-09-06,15538.999737072736,16071.058979169931,15526.495803275144,15867.815036035145,25473700,BTC,INR
2015-09-07,15998.319971373421,16143.144395076786,15917.5058592594,15992.518610838684,21192200,BTC,INR
2015-09-08,16022.43220988207,16418.908879453316,16011.209354574212,16273.678404172417,26879200,BTC,INR
2015-09-09,16164.215613309643,16230.688487697507,15792.740848308778,15815.783737800779,23635700,BTC,INR
2015-09-10,15872.46252353955,16069.389901677609,15702.973280171629,15881.853131421143,21215500,BTC,INR
2015-09-11,15805.740661075804,15994.087390849367,15805.740661075804,15923.655835414305,19224700,BTC,INR
2015-09-12,15906.94352021301,15924.78314508032,15568.65043759253,15600.15236748755,17962600,BTC,INR
2015-09-13,15601.014546873048,15646.973160689695,15209.069012562744,15287.324947115965,18478800,BTC,INR
2015-09-14,15274.156344913994,15395.431391257327,15098.769041336607,15276.474777510739,20997800,BTC,INR
2015-09-15,15285.07783414796,17187.655416093767,15240.646903938616,15272.610378931277,19177800,BTC,INR
2015-09-16,15295.507570266724,15359.612277287293,15106.314450958862,15218.51542696869,20144200,BTC,INR
2015-09-17,15163.914966915036,15243.945905640254,15153.984961000737,15212.502402017823,18935400,BTC,INR
2015-09-18,15440.87568854168,15495.889242341975,15352.53679119842,15404.773737507638,20242200,BTC,INR
2015-09-19,15397.037172739629,15419.981515382999,15280.067537469675,15306.780277271173,12712600,BTC,INR
2015-09-20,15300.56519654987,15364.439276144725,15268.231642673954,15288.200616316173,14444700,BTC,INR
2015-09-21,15228.182537565124,15228.182537565124,14918.899337556213,14956.045641042176,19678800,BTC,INR
2015-09-22,14920.714345630258,15276.822989545532,14798.96639465075,15160.59608726087,25009300,BTC,INR
2015-09-23,15212.90930557251,15272.131067276001,15124.307350158691,15169.892938613892,17254100,BTC,INR
2015-09-24,15240.946699587164,15591.009879379766,15236.77825920959,15516.908759565325,25097800,BTC,INR
2015-09-25,15519.686127013061,15722.653655743226,15474.788700822392,15571.470795949339,22363600,BTC,INR
2015-09-26,15566.968220586306,15588.62221296283,15453.20038784412,15518.229054824218,13724100,BTC,INR
2015-09-27,15504.919377382144,15530.546468126588,15394.793214659789,15413.401703862124,14179900,BTC,INR
2015-09-28,15405.128640050534,15835.387037898998,15380.714274240774,15822.35251459875,24713000,BTC,INR
2015-09-29,15837.201099277358,15889.281161686406,15632.589371489246,15682.880891054983,22691300,BTC,INR
2015-09-30,15599.308326464845,15671.424418211682,15532.66310370667,15561.074606823733,19743500,BTC,INR
2015-10-01,15464.634064851563,15624.58609680878,15439.209556690184,15565.873160528135,20488800,BTC,INR
2015-10-02,15568.788750770966,15652.58245934802,15525.414550391492,15570.69112798059,19677900,BTC,INR
2015-10-03,15564.719666044692,15703.370924589224,15547.790511381349,15664.983956252456,16482700,BTC,INR
2015-10-04,15651.926639836282,15680.601471892327,15613.146179792471,15634.078336605337,12999000,BTC,INR
2015-10-05,15564.574224239444,15710.711986643728,15491.897269640815,15710.711986643728,23335900,BTC,INR
2015-10-06,15653.224932727173,16081.14811729919,15638.377095165897,16024.361249870852,27535100,BTC,INR
2015-10-07,16046.344694868778,16079.653821343321,15812.660618644091,15837.690454343334,22999200,BTC,INR
2015-10-08,15785.0479537918,15861.41687926021,15726.862860780093,15734.980236153933,18515300,BTC,INR
2015-10-09,15761.158247446292,15873.599324509269,15736.71966624388,15854.295999108579,17353100,BTC,INR
2015-10-10,15841.88232648012,15944.50909465668,15798.595630849013,15919.940594854415,15912700,BTC,INR
2015-10-11,15907.00724782655,16069.559218120412,15868.65944247984,16057.015626892098,16827300,BTC,INR
2015-10-12,15990.588283538818,16028.090933386702,15880.735021503177,15889.090467591304,17388300,BTC,INR
2015-10-13,15884.54563359986,16210.787481325215,15791.06565379235,16163.626392620616,28198500,BTC,INR
2015-10-14,16238.251430289005,16549.48774495698,16199.851519177551,16400.703731012884,27462600,BTC,INR
2015-10-15,16348.886248491704,16598.87985217944,16344.931148255244,16492.39790660888,25223500,BTC,INR
2015-10-16,16474.311534876935,17241.289563015103,16450.340783944353,17029.703622518107,35901500,BTC,INR
2015-10-17,17021.801350962367,17723.47640671581,16997.18311593309,17533.141783945262,43199600,BTC,INR
2015-10-18,17550.439000317827,17599.73873599805,16894.176798613742,16950.279565673318,22434300,BTC,INR
2015-10-19,16941.096825451357,17132.53029302368,16882.224138808902,17043.057392749935,25258800,BTC,INR
2015-10-20,17119.263436142122,17591.002554701874,17096.855263098605,17501.891167216934,30889800,BTC,INR
2015-10-21,17503.275035737548,17598.425558384974,17147.952137408778,17306.083451885264,25637300,BTC,INR
2015-10-22,17364.612096296623,18017.114781215787,17341.090191677213,17855.06438853219,37808600,BTC,INR
2015-10-23,17800.86742751766,18128.394431103487,17793.972937142942,17986.065786730964,29442500,BTC,INR
2015-10-24,17986.585900891107,18324.975746783424,17986.585900891107,18321.59301957395,25942400,BTC,INR
2015-10-25,18307.99858534243,19128.538228024263,18307.99858534243,18453.384389282204,45717100,BTC,INR
2015-10-26,18403.202783934306,18511.690317413304,18200.892582876608,18511.690317413304,32108800,BTC,INR
2015-10-27,18508.5323436521,19224.455665703863,18497.304201118648,19067.134910468012,46331800,BTC,INR
2015-10-28,19110.373686002567,19932.03917531017,19110.373686002567,19820.580561651383,50808100,BTC,INR
2015-10-29,19764.626576932613,20663.869420203846,19602.19617324695,20383.62727533141,64495900,BTC,INR
2015-10-30,20545.685321275145,21869.356533000246,20545.4895964209,21466.614698734134,78305000,BTC,INR
2015-10-31,21499.13897680957,21778.258596503176,20238.622982849367,20560.278806070797,48598100,BTC,INR
2015-11-01,20615.1876164563,21431.076657341793,20410.74102304224,21297.50642747339,37001100,BTC,INR
2015-11-02,21321.49531809264,23900.023776269518,21142.71800510469,23627.17846223968,101918000,BTC,INR
2015-11-03,23717.517497451045,27389.58365300903,23440.542365990113,26440.353232696652,206162000,BTC,INR
2015-11-04,26452.50496549951,32474.673312786967,24937.690586401848,26970.133456584066,263900000,BTC,INR
2015-11-05,26763.729399190983,29353.288079472957,24566.894125749823,25339.02699247375,151824992,BTC,INR
2015-11-06,25556.775463895872,26069.75910512451,23316.08631410217,24662.594508953858,122687000,BTC,INR
2015-11-07,24649.357388469856,25723.994101920165,24528.43852382386,25453.70440214966,56625100,BTC,INR
2015-11-08,25308.550311448987,25678.484214413445,24282.58302899171,24590.017463603523,51817600,BTC,INR
2015-11-09,24755.17064194777,25479.59222135833,23999.335482356837,25147.536652229028,68224400,BTC,INR
2015-11-10,25256.777977501974,25350.031562421005,21875.15142090479,22387.68608942395,95797904,BTC,INR
2015-11-11,22493.706014444586,22544.342609625543,19923.895273923405,20591.584444616223,107070000,BTC,INR
2015-11-12,20749.00275012711,22797.08690525498,20701.23771473067,22339.337305317167,78477800,BTC,INR
2015-11-13,22357.11379111418,22516.686782708854,21536.60127183376,22241.86035968503,52003000,BTC,INR
2015-11-14,22233.340313258814,22336.17749534198,21793.857492658077,21987.774716818705,38612000,BTC,INR
2015-11-15,21997.350950689288,22103.75377320964,20969.577770451084,21146.321870516287,44213100,BTC,INR
2015-11-16,21118.81631757412,21904.23022352089,20865.841864905087,21846.435596331256,47980100,BTC,INR
2015-11-17,21769.865730335936,22296.251426068135,21720.575705073774,22081.68999541551,51001600,BTC,INR
2015-11-18,22095.517944238614,22223.498896624893,21834.475494926795,22095.320445878897,43783800,BTC,INR
2015-11-19,22113.912951876875,22157.1940106689,21492.413159872405,21550.293308566324,45011100,BTC,INR
2015-11-20,21570.871346059255,21574.967373681953,20632.860852920217,21280.823784922482,53152900,BTC,INR
2015-11-21,21285.450218879385,21686.386988685,21120.435363072203,21604.970624761656,28200500,BTC,INR
2015-11-22,21608.14297899627,21610.456195974723,21230.400898352964,21446.96197277587,23439400,BTC,INR
2015-11-23,21423.318892974872,21474.04565007938,21221.206044891383,21337.188624713104,27478900,BTC,INR
2015-11-24,21438.763406067155,21441.684151464142,21113.81123857107,21241.773104867898,29362600,BTC,INR
2015-11-25,21218.98536695866,21821.585382489022,21001.851238311734,21760.058380755592,41666900,BTC,INR
2015-11-26,21793.411587999668,24346.063800166827,21788.498979382217,23411.869990564417,106105000,BTC,INR
2015-11-27,23419.163461795542,24199.755458803847,23153.530667899176,23830.55843524635,55179100,BTC,INR
2015-11-28,23770.58961345814,23929.99732020311,23439.863308118656,23786.564914344344,36816600,BTC,INR
